sample_id,latitude,longitude,sentinel2_b2,sentinel2_b3,sentinel2_b4,sentinel2_b8,sentinel2_b11,sentinel2_b12,ndvi,ndmi,elevation_m,slope_deg,curvature,geology_class,label,grid_tile_id,acquisition_date
S001226,21.457929452383294,79.57514911727367,0.10665323403680955,0.1056094547768921,0.10199920239646054,0.22202177337628812,0.25260662241193876,0.1437145907501506,0.3501971808879765,0.13268840460747117,441.28673397177533,3.3425153922751543,-0.09574526542710458,banded_iron_formation,0,T0901,2026-01-15
S001222,21.296909136954095,80.03290509113037,0.06856025031460011,0.11788113051764677,0.08569838432972005,0.3004445200922932,0.2879300727263929,0.11095037765377652,0.4646034621595063,0.1095631430678409,377.08305046317025,0.5101399006555383,0.4997775364042671,alluvium,0,T0510,2026-01-15
S001311,21.188518491881286,79.6940220242005,0.05865153618047117,0.09433705260684858,0.11812245677092599,0.2204266843712985,0.2592474781721607,0.17623614900824466,0.3542564345959118,0.11355331247735626,269.34071622882306,4.9457633085830865,-0.04702335577483417,gondite,0,T0303,2026-01-15
S000163,21.365070221876255,80.27980746683649,0.093419738949908,0.1249338209379751,0.09172282900659136,0.25660875637287106,0.17691571565476533,0.11559051376655288,0.3396219984791529,0.22650212904886352,324.9475953583974,6.251532430386442,-0.68403724387743,granite_gneiss,0,T0715,2026-01-15
S100232,21.57973914728591,79.74602805793663,0.04549291475984593,0.10200339275986949,0.09889132438088591,0.3035278453175461,0.2936154932991731,0.23735194594050518,0.3496056247308841,0.11816733502021165,314.5075988349075,10.295961025088577,0.08095968364253403,gondite,1,T1104,2026-01-15
S000284,21.16058924103591,80.28372996132445,0.04770731644158127,0.08554330752009526,0.09213430857453885,0.2925903673589601,0.18407299404833166,0.14328375945097216,0.32142447375354244,0.22615956368802398,343.8622097451654,7.025868618339585,-0.16750632462815976,laterite,0,T0315,2026-01-15
S001147,21.015490196526883,80.19869900204853,0.07374788937640162,0.0830363243193152,0.11138315631558707,0.17960522612437074,0.23964920296116296,0.1366984126252152,0.1395893314673193,0.2702462454758039,250.50707914480387,16.20273778937315,0.32913796930224937,gondite,0,T0013,2026-01-15
S000173,21.055535363243,79.71666034755752,0.06989297989205787,0.09561675395000685,0.08415802341884424,0.28496051012062146,0.20142738421793832,0.14951805643350258,0.4135878563932281,0.12894920574713725,196.34445122664545,11.994215508518838,0.9378820139163861,banded_iron_formation,0,T0104,2026-01-15
S001581,21.31894812659839,79.61269823736382,0.08725529652079812,0.0817642652464495,0.10959769096163867,0.26639645700391545,0.2326858617471304,0.17226515853822358,0.36804797204465384,0.16921244771659813,275.70015668579055,12.240645976773697,1.497565181848041,granite_gneiss,0,T0602,2026-01-15
S000243,21.189418143502916,79.92263399168348,0.09155461094765366,0.11982646164992743,0.08367274950225284,0.27949846125397226,0.1384015731299202,0.14929197511469577,0.2835819296287151,0.1968167630334125,208.3827663442521,6.171375039752271,0.13228862231524874,granite_gneiss,0,T0308,2026-01-15
S000969,21.22472968875327,79.81733915797072,0.05319234424636535,0.08717657583277265,0.07104013188078948,0.2659868704702425,0.2385050064532118,0.13849303574000763,0.46449064120233985,0.15653561029168542,357.78182783866134,3.6389293163933565,-0.3033481845348891,banded_iron_formation,0,T0406,2026-01-15
S000714,21.226196291382323,79.9023153091834,0.0685191463318136,0.1187156012713626,0.0937848753889586,0.22487214701772026,0.30764804432646,0.18485357658867305,0.23463256021520995,0.1664718558444295,247.42654840893732,10.918704918155296,0.5930675574829548,granite_gneiss,0,T0408,2026-01-15
S000944,21.55115126944148,79.84785737879719,0.10946378792497119,0.1278768600534593,0.13256590773903595,0.2716842916311797,0.2136984306112283,0.15335854152310277,0.43711704219079894,0.11959877156057874,312.21008481603553,8.671141379582927,-0.36493379146462046,granite_gneiss,0,T1106,2026-01-15
S100060,21.401041777074283,80.02501523146199,0.08082360040698355,0.10790285638063452,0.1604421790170695,0.22511969904393248,0.3143383830546707,0.2372604199542271,0.27605785254876686,0.0528179551400324,360.42766362006546,9.06933851660523,-0.24355678040758905,gondite,1,T0810,2026-01-15
S000903,21.104295989480704,79.90936173789893,0.10493962496077365,0.0922406506721204,0.060826129326512685,0.2435606410768842,0.14044395749263025,0.18168253173092896,0.39194945308886747,0.16086036897585015,294.422580133207,0.0,-0.279412619233167,granite_gneiss,0,T0208,2026-01-15
S100092,21.26769376534442,80.0676626280805,0.10843253956164417,0.0987815389058413,0.1583086938314572,0.2887020166396454,0.2947061730657005,0.2469947749638485,0.22297822691372612,-0.030505984590665447,382.62460386322965,8.60770572586997,-0.4818875936171943,alluvium,1,T0511,2026-01-15
S000306,21.39481938623047,79.74286600418613,0.07734437522927756,0.14207359777461573,0.06766458137583166,0.2976730127206439,0.19913064692281537,0.12920253767805637,0.3832783404715787,0.2268106138289084,220.41767781131676,5.534053521564847,0.15235449857875444,granite_gneiss,0,T0704,2026-01-15
S100280,21.026085037207675,80.0915451747812,0.09113233331355108,0.12162749587874294,0.07331645915579389,0.2397072845893731,0.3047241386002584,0.25367679610448046,0.29739730183400087,0.09481495615301311,260.33989349029287,2.4100148038102454,-0.34702166192882095,gondite,1,T0011,2026-01-15
S000753,21.168607564500917,79.5157554828789,0.07763394849967559,0.07846797003492843,0.1212992649827869,0.1926343468269569,0.2047791889967053,0.15460377426121347,0.33629162832974935,0.13307599529408706,328.3004490193765,10.407239934711846,-0.07778059054959874,laterite,0,T0300,2026-01-15
S100359,21.35975606491357,80.26427954255024,0.08857930782254397,0.12762558031117852,0.12025027518843061,0.2335863707419355,0.29830781097309605,0.2270393856311428,0.17354788778035324,-0.02363210910288896,318.3189329062554,8.598809330226366,-0.3322933361292984,gondite,1,T0715,2026-01-15
S000768,21.016528572774874,79.76690802970107,0.08174673637812599,0.12091094934505235,0.09405091613966635,0.23606201791072237,0.19178447285392852,0.14784932944779655,0.4117928118328091,0.2247238251385228,316.07295105949,8.985757248650845,0.5405288350252483,alluvium,0,T0005,2026-01-15
S000809,21.331596813662188,80.28494701775266,0.12123676477002296,0.07611879039950706,0.09682311502409274,0.22199385895658988,0.1643428528158069,0.19164961443938244,0.43689895238662707,0.1516840392144226,323.41985288451497,8.426291440039593,-0.4111115206138729,granite_gneiss,0,T0615,2026-01-15
S000487,21.391023198271867,79.98869823112275,0.09601160582897647,0.11037230343192153,0.08894243792376624,0.21796318656412916,0.21895251717102943,0.1581687011199009,0.4029765711376241,0.20256694134924286,316.75863012144475,0.0,-0.2999971933501523,banded_iron_formation,0,T0709,2026-01-15
S001161,21.581132886541656,79.85230144126783,0.06548763024498645,0.08255059914681083,0.09763639389780532,0.2249469585363097,0.19459259348926905,0.18944777721393058,0.48273725497332176,0.2120305667088291,293.68308982151456,1.1819897549542482,0.706130936323578,granite_gneiss,0,T1107,2026-01-15
S100110,21.273465773900167,79.82322751259261,0.05963764776962629,0.11726301477408278,0.15947042873627343,0.25646649545518213,0.3100119069065935,0.20173447275563927,0.22884904980629422,0.06472039037603027,210.29628131350987,4.824223714125432,-0.4113510115395505,banded_iron_formation,1,T0506,2026-01-15
S100042,21.42015906120135,80.12503522834521,0.08283313394782052,0.07300265175408568,0.14936163645330594,0.20822334046766272,0.3188803827351229,0.17498738793338475,0.09650998379823347,0.15615080704125828,319.9662141726225,2.163095584359378,-0.18570886804103431,gondite,1,T0812,2026-01-15
S100125,21.296394491546714,79.83472003532549,0.10056107130798367,0.10037982373280217,0.13436695773788326,0.285576538260981,0.3571335322505565,0.22600015924654765,0.12806368022493647,0.08887521599560029,381.4707605256014,4.853672100521372,-0.8340172999445483,granite_gneiss,1,T0506,2026-01-15
S100204,21.00836177262492,80.01931924010742,0.10847118944530065,0.09919315226931975,0.13500847108807154,0.21091015075472574,0.2871903703079427,0.22073649497211964,0.09524934117555128,0.02313393520045782,367.79264183119983,12.998696079487956,-0.9548814528731404,gondite,1,T0010,2026-01-15
S100052,21.472154626501283,79.57235258158731,0.08157235339063575,0.13288603420467382,0.10597311700472316,0.23984649755497867,0.2811631435742056,0.21718324520444904,0.2595645324258283,0.056351979462652114,375.9583305794672,11.03091380655301,-0.8109625634151046,banded_iron_formation,1,T0901,2026-01-15
S000185,21.150547757371537,80.27365775959757,0.06380405995005359,0.11506826882342959,0.1311350837333618,0.23339685182253334,0.1730497001223002,0.1329884029338934,0.4399795359121388,0.20009916384613335,344.1216491790819,0.0,-0.47842348681149294,gondite,0,T0315,2026-01-15
S100068,21.018490700740763,79.54578555212261,0.03529929004202668,0.09245614250421859,0.11745493382029425,0.22238681683288897,0.24141870526745646,0.193514034563572,0.20076502423437256,-0.10822903301364968,344.87697710160217,9.147221996387819,-1.042514148339939,laterite,1,T0000,2026-01-15
S001380,21.5656744584766,79.7045694028815,0.10984988928028411,0.13110766780801467,0.11789362017421948,0.21291628678536742,0.22139718437826036,0.22359639360625183,0.44626065784134306,0.19839148510649315,300.73018296941933,8.050928292731363,0.49178194934190994,banded_iron_formation,0,T1104,2026-01-15
S001187,21.091616216099865,79.54683222901711,0.08509041997981226,0.13403386895097721,0.09533713686446733,0.27288679069016664,0.2301180805743823,0.1383397725987529,0.3567386964580847,0.13159509293010718,384.5998076794745,7.659300647814101,0.08839219367291234,granite_gneiss,0,T0100,2026-01-15
S100183,21.189557431098475,80.29225733146102,0.06318101722659084,0.06901485647311513,0.10546150082139685,0.30875054978618327,0.3970667103492548,0.258515353804879,0.26476322964929333,-0.018949644940710927,267.72703567845116,14.164116220736542,-0.009950835453292678,banded_iron_formation,1,T0315,2026-01-15
S100137,21.289382062165743,80.00080998475285,0.07608755338384623,0.13375106078973278,0.1051796284044221,0.22391701722388824,0.24313090611850147,0.19449377874582827,0.155983064271852,0.06658687721034723,356.1762166253133,9.55282051741312,0.7686787759489011,granite_gneiss,1,T0510,2026-01-15
S000539,21.417624576854458,79.86195791937436,0.11251338823527621,0.11120588308666955,0.10159400077549553,0.24919159656635745,0.2540421715090071,0.1524488302492949,0.21229099629218506,0.2052753372352429,280.8171650988996,12.534245053479783,0.022446416311413586,granite_gneiss,0,T0807,2026-01-15
S000436,21.060719667556064,79.50451158785802,0.07665485311474146,0.08701769061928061,0.07086496255096657,0.17644724266148992,0.26787723558185006,0.11720746805112187,0.40374137732699716,0.2973911625789053,249.08060628772935,12.923545601687858,0.5165472095097797,banded_iron_formation,0,T0100,2026-01-15
S100132,21.34863668382024,80.02194644521683,0.07749911168280232,0.10975982741609175,0.11668699048631957,0.2785384184977795,0.312456373898027,0.18082052881637178,0.23189016762422648,-0.06811433860893462,347.1811253787303,9.986732598442977,0.4651889288114461,granite_gneiss,1,T0610,2026-01-15
S100080,21.398588124196433,80.18090487980955,0.09797110560285233,0.12018199607468011,0.09045384491365335,0.23769888941131936,0.3387496212769423,0.2538844693884376,0.1983875896530323,-0.006664042322493645,197.73628953591694,7.822609105891001,-0.47076880111490055,banded_iron_formation,1,T0713,2026-01-15
S001626,21.466435638772577,79.85816784340231,0.10582405221298884,0.05650342279953267,0.0988852541222291,0.27255025726582566,0.1929737995176068,0.1703801995399422,0.41352467716216973,0.1617721957346937,313.48549316341854,5.871126051279749,0.06559122725830932,granite_gneiss,0,T0907,2026-01-15
S001180,21.41585866730803,80.24617189853217,0.09472739057529372,0.11639190516870326,0.06804017279617317,0.3284784257179212,0.23703330435621267,0.20595011399165092,0.3871106639761915,0.2982899957835784,138.8348616231054,4.743833237395897,-0.746027923743522,laterite,0,T0814,2026-01-15
S000181,21.176729612273995,80.07143952975449,0.07295883540936327,0.1086078253268239,0.08505232797900264,0.30165969165405576,0.21544940726812228,0.16064015645935975,0.29983232530324766,0.2313999412321438,350.47402724482856,6.325562674072325,0.26011036591086234,laterite,0,T0311,2026-01-15
S001308,21.359487556552626,80.28775514788897,0.08429844118208417,0.08371287951290175,0.09794015062667086,0.20384982985041167,0.23912846646675698,0.18196459669573298,0.38471233224476836,0.09873506032897675,276.41063912630113,7.194552287334428,0.18301300957204017,gondite,0,T0715,2026-01-15
S000623,21.580447988219017,79.67938747862338,0.09133773224789335,0.11917149707076266,0.08902710057581857,0.2808093269529494,0.2404160708527284,0.23399927823332156,0.285499158857897,0.24848282996901166,305.17446528406026,11.713315401847806,0.2112143896339981,gondite,0,T1103,2026-01-15
S100165,21.222553370317463,79.7919354888626,0.12719543868659222,0.09489671649957092,0.1052849601949936,0.3410615475817236,0.2692542878015413,0.22201543328961942,0.29094072435237905,0.05175900978512234,216.8503319674372,10.786646061115613,-0.5286933723316396,gondite,1,T0405,2026-01-15
S100248,21.22451042604431,80.08593080239503,0.06431715413059183,0.11442450745599585,0.11508997020528998,0.22015220985771802,0.2400441888155943,0.1949921235079031,0.049664168863998576,0.02300590129337871,319.38823306249725,15.371648356491232,-0.23116985276064347,banded_iron_formation,1,T0411,2026-01-15
S000086,21.5776163113035,80.06738318886175,0.0966453608701576,0.09684268777553176,0.09193569687320713,0.26538295488720476,0.1788561562311507,0.15830543685667256,0.30606673133615236,0.25414485180157415,219.86777412535844,2.7417646542720173,-0.3553927357079047,laterite,0,T1111,2026-01-15
S001154,21.461852372678546,80.02129534996526,0.10867626266547924,0.12937250659339697,0.0861525836027909,0.19083955650979578,0.17840632485828575,0.1527307510887692,0.26935880507170407,0.05573720389966977,305.6329240275032,1.7772742469698821,-0.45701467817341573,granite_gneiss,0,T0910,2026-01-15
S000498,21.006238860906084,79.94994369442703,0.06037667657166852,0.1065993114706246,0.1322565402787117,0.21713880811839179,0.19935588842932545,0.2074497611164046,0.29767639720163225,0.18734300588297476,282.22501666899103,1.6128149526124407,0.4345966682819397,alluvium,0,T0008,2026-01-15
S000851,21.20697109909204,80.04786549816077,0.12436214015348868,0.1195740093692243,0.12145123485989301,0.22282974287866497,0.15813140147091115,0.1631500302878672,0.3030997714179377,0.15934522555447128,202.04130124029535,3.446926623233345,0.6697914616567651,alluvium,0,T0410,2026-01-15
S100097,21.05258995158966,79.86684851396679,0.08048897443839574,0.11878840843596362,0.11141054708210997,0.19573600596243546,0.31899265291452367,0.21685640039056567,0.059876340444905696,0.14276027102123873,404.7507841976604,9.3439739229905,-0.043479987803010454,banded_iron_formation,1,T0107,2026-01-15
S001613,21.199136483910543,79.83837382036978,0.09357826915257253,0.10584930901361571,0.08937495671603324,0.3218252113119221,0.23596251611289334,0.12180270329058862,0.2795107533439647,0.2809447479792146,321.01705099305605,0.0,-0.7264697334651901,granite_gneiss,0,T0306,2026-01-15
S000377,21.375629326347248,79.57590494293733,0.08705779842066706,0.12943669547001052,0.08649435887985743,0.24150959003986333,0.23802161630387061,0.16077803693696818,0.3191373552063388,0.1831824031402024,287.6473302903443,0.0,-1.2224816625199828,banded_iron_formation,0,T0701,2026-01-15
S000895,21.535970391824392,80.29318903743606,0.06568280249079227,0.08679813864071981,0.11095107757988411,0.3114916934790052,0.18784206761827948,0.148369910856433,0.39382833422455965,0.11903006976542645,217.83987910518394,7.870233650510662,-0.5231291180098554,laterite,0,T1015,2026-01-15
